Name,DC,LAC,BC,CC,NC,Essentiality
YOR162C,0.0002028809089064719,0.0,0.23529823340084177,0.0,1.0,0
YOR289W,0.0004057618178129438,7.302120435098994e-05,0.256950136735589,0.0,0.5,0
YOR377W,0.0004057618178129438,5.316833853330896e-05,0.24129436841641344,0.0,0.5,0
YPL064C,0.0004057618178129438,2.2595452369501792e-05,0.2426061469218485,0.0,0.5,0
YHR121W,0.0008115236356258876,4.835848753450012e-05,0.24071589824939776,0.0,0.25,0
YGL131C,0.0004057618178129438,2.896240493947943e-06,0.21745234230055235,0.0,0.5,0
YGR142W,0.0006086427267194157,0.00020244216679236827,0.2436732754309845,0.0,0.3333333333333333,0
YGR202C,0.0004057618178129438,5.0982082022663856e-05,0.26548494627902625,0.0,0.5,0
YHR018C,0.0006086427267194157,9.353464700861742e-05,0.26842738595095755,0.0,0.3333333333333333,0
YKL204W,0.0006086427267194157,4.627465004407574e-05,0.252032302188435,0.0,0.3333333333333333,0
YNL181W,0.0002028809089064719,0.0,0.23557425654965747,0.0,1.0,1
YGL138C,0.0002028809089064719,0.0,0.19944604654456619,0.0,1.0,0
YGL139W,0.0002028809089064719,0.0,0.17902803442477777,0.0,1.0,0
YKL021C,0.0010144045445323595,7.766787832395934e-05,0.2524018703717959,2.4,0.32375501888083064,1
YGL142C,0.0002028809089064719,0.0,0.20308502084735558,0.0,1.0,1
YGL145W,0.0010144045445323595,0.00032664665711775923,0.25046062021251586,0.0,0.20000000000000004,1
YGL146C,0.0004057618178129438,2.3896955619250367e-06,0.2106106325270688,0.0,0.5,0
YGL147C,0.0002028809089064719,0.0,0.22478493142807904,0.0,1.0,0
YGL148W,0.0002028809089064719,0.0,0.1602265197722554,0.0,1.0,0
YLR284C,0.0010144045445323595,0.0001863937633990315,0.27073439584032366,0.8,0.3644252826838471,0
YOL105C,0.0006086427267194157,5.053547175630236e-05,0.2184675995988143,0.0,0.3333333333333333,0
YGL254W,0.0010144045445323595,0.000399345428801256,0.26475575229342135,0.0,0.20000000000000004,0
YGL155W,0.0002028809089064719,0.0,0.1526305131820452,0.0,1.0,1
YGL156W,0.0008115236356258876,8.854799305926448e-05,0.25081253719553714,0.5,0.31373616984920333,0
YNR064C,0.0004057618178129438,9.137829218901247e-06,0.22696556226745668,0.0,0.5,0
YNL093W,0.0028403327246906067,0.0004918856364795573,0.2707648154353619,2.4285714285714284,1.0349309167341911,0
YNL304W,0.0008115236356258876,3.4921509003433884e-05,0.2406678175746251,1.0,0.3660739480977576,0
YGL165C,0.0002028809089064719,0.0,0.22277959299017483,0.0,1.0,0
YGL166W,0.0016230472712517752,0.0009587423924885818,0.27096270954907753,0.0,0.125,1
YJL154C,0.0012172854534388314,0.00015774520069480362,0.2342802700150419,1.6666666666666667,2.0592403628117912,0
YGL168W,0.0002028809089064719,0.0,0.2353786733126315,0.0,1.0,0
YLL024C,0.002028809089064719,0.0006662148200071289,0.2601961731225742,0.8,0.3528606363658343,0
YGL174W,0.0008115236356258876,3.361155114726172e-05,0.24396930978230533,0.0,0.25,0
YGL180W,0.0008115236356258876,7.715929912358149e-05,0.2451232689832897,0.0,0.25,1
YGR241C,0.0012172854534388314,0.0006555397569963657,0.2739662184373262,0.6666666666666666,0.20208309209603106,0
YIL010W,0.0004057618178129438,0.00011131410779166664,0.24745154360268226,0.0,0.5,0
YIL052C,0.0002028809089064719,0.0,0.22985567124901957,0.0,1.0,0
YIL057C,0.0004057618178129438,1.4246931092656233e-05,0.23555122988854124,0.0,0.5,0
YNR068C,0.0006086427267194157,8.101304603407399e-05,0.24137896102316034,0.0,0.3333333333333333,0
YOR331C,0.0004057618178129438,1.0045039895100845e-05,0.23497702280480923,0.0,0.5,0
YOR384W,0.0002028809089064719,0.0,0.22985567124901957,0.0,1.0,0
YPL156C,0.0002028809089064719,0.0,0.22985567124901957,0.0,1.0,0
YPL188W,0.0002028809089064719,0.0,0.22985567124901957,0.0,1.0,0
YGL183C,0.0002028809089064719,0.0,0.19590332959716455,0.0,1.0,0
YGL184C,0.0002028809089064719,0.0,0.17568671726568155,0.0,1.0,0
YGL189C,0.0008115236356258876,0.0011389665759608458,0.25330392151939046,0.0,0.25,1
YHR108W,0.0008115236356258876,4.5755510821268793e-05,0.2487285810367674,0.5,0.34777777777777774,0
YJL050W,0.0008115236356258876,4.168202173115613e-05,0.23495411274554878,0.0,0.25,1
YGR138C,0.0002028809089064719,0.0,0.21962240668714705,0.0,1.0,0
YGL202W,0.0002028809089064719,0.0,0.21223363929496863,0.0,1.0,0
YGL204C,0.0004057618178129438,9.888663413704114e-05,0.2614098668302567,0.0,0.5,0
YMR209C,0.0006086427267194157,1.4465452948529012e-05,0.23493120715327528,0.0,0.3333333333333333,0
YPL106C,0.0008115236356258876,2.4275020003967403e-05,0.23589710316428184,0.0,0.25,0
YMR053C,0.0004057618178129438,3.1897809716748244e-05,0.23648742466876557,0.0,0.5,0
YGL214W,0.0002028809089064719,0.0,0.17155313286642848,0.0,1.0,0
YGL215W,0.0004057618178129438,6.236623430537598e-05,0.25111309929398434,0.0,0.5,0
YGL217C,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YLL029W,0.0002028809089064719,0.0,0.18011860807046273,0.0,1.0,0
YGL221C,0.0004057618178129438,8.03448193891336e-06,0.2648575982167084,0.0,0.5,0
YGL222C,0.0004057618178129438,0.0001798359933773749,0.26996099897773157,0.0,0.5,0
YGL226W,0.0002028809089064719,0.0,0.24083618402705587,0.0,1.0,0
YJL178C,0.0002028809089064719,0.0,0.2208097179983251,0.0,1.0,0
YJL211C,0.0002028809089064719,0.0,0.2208097179983251,0.0,1.0,0
YOR062C,0.0004057618178129438,0.0,0.2530512293788429,1.0,0.6060225518216508,0
YKL110C,0.0008115236356258876,3.4802764352694714e-05,0.2053433477376099,1.5,0.9371456916099772,0
YOR298W,0.0002028809089064719,0.0,0.20646933619283908,0.0,1.0,0
YGL236C,0.0010144045445323595,0.0007678911928148526,0.2619640023235918,0.0,0.20000000000000004,1
YMR023C,0.0002028809089064719,0.0,0.2071081481135079,0.0,1.0,0
YPL179W,0.0006086427267194157,3.16365360536191e-05,0.2250368265746576,0.0,0.3333333333333333,0
YGR267C,0.002434570906877663,0.0007769694845837745,0.2854883138697691,0.6666666666666666,0.19292858126512,1
YNL063W,0.0002028809089064719,0.0,0.22712599975256562,0.0,1.0,0
YPL166W,0.0002028809089064719,0.0,0.22712599975256562,0.0,1.0,0
YPR085C,0.0006086427267194157,0.0004182751985597543,0.23770041994226881,0.0,0.3333333333333333,1
YGL242C,0.0002028809089064719,0.0,0.19437061279034692,0.0,1.0,0
YKL098W,0.0002028809089064719,0.0,0.22084007124035201,0.0,1.0,0
YGL247W,0.0002028809089064719,0.0,0.1828936594850274,0.0,1.0,1
YMR068W,0.0012172854534388314,0.00010541753866246321,0.2541186183037774,0.6666666666666666,0.354281950836438,0
YLR146C,0.0004057618178129438,2.373021454909659e-06,0.2130498503558236,0.0,0.5,0
YGL258W,0.0002028809089064719,0.0,0.2349083060266824,0.0,1.0,0
YJR020W,0.0004057618178129438,3.765227115622083e-05,0.23027299162682477,0.0,0.5,0
YLR297W,0.0006086427267194157,5.612488247281054e-05,0.2258699838199195,0.0,0.3333333333333333,0
YMR183C,0.0008115236356258876,7.439340766927093e-05,0.2224300219101644,0.0,0.25,0
YGR010W,0.0012172854534388314,0.00017140673279487055,0.2665862998367964,0.6666666666666666,0.30663305853797984,0
YIL009W,0.0006086427267194157,5.1497140924633825e-05,0.21160931308172823,0.0,0.3333333333333333,0
YGR017W,0.0006086427267194157,4.1732551448833835e-05,0.22894939502871323,0.0,0.3333333333333333,0
YGR021W,0.0002028809089064719,0.0,0.22070860075786244,0.0,1.0,0
YGR023W,0.0006086427267194157,1.4314637926152958e-05,0.21346504184380558,0.0,0.3333333333333333,0
YLR460C,0.0004057618178129438,0.00012489220629172468,0.2410891758666121,0.0,0.5,0
YGR024C,0.0010144045445323595,0.0005795058401904951,0.26316554082938964,0.0,0.20000000000000004,1
YIL082W,0.0002028809089064719,0.0,0.2078584428666685,0.0,1.0,0
YGR026W,0.0002028809089064719,0.0,0.22490031333408503,0.0,1.0,0
YGR028W,0.0002028809089064719,0.0,0.1916118838607499,0.0,1.0,0
YLR067C,0.0008115236356258876,0.0004292366903693386,0.23765353623024862,0.0,0.25,0
YGR031W,0.0002028809089064719,0.0,0.2415120121642334,0.0,1.0,0
YGR032W,0.0002028809089064719,0.0,0.21578749562343594,0.0,1.0,0
YOR031W,0.0002028809089064719,0.0,0.21336109233474002,0.0,1.0,0
YOR118W,0.0002028809089064719,0.0,0.21336109233474002,0.0,1.0,0
YOL033W,0.0002028809089064719,0.0,0.22685872980698715,0.0,1.0,0
YPR034W,0.0002028809089064719,0.0,0.22685872980698715,0.0,1.0,1
YPL251W,0.0002028809089064719,0.0,0.1731307462730599,0.0,1.0,1
YGR042W,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YGR045C,0.0002028809089064719,0.0,0.19047597971582192,0.0,1.0,0
YOR271C,0.0004057618178129438,0.0004012332260962815,0.23590864976747147,0.0,0.5,1
YGR046W,0.0002028809089064719,0.0,0.20825362808406178,0.0,1.0,1
YLR257W,0.0004057618178129438,4.974635500802307e-05,0.1977439672896009,0.0,0.5,0
YJL086C,0.0006086427267194157,0.00019425905467157988,0.2481650643504167,0.0,0.3333333333333333,1
YPL060W,0.0004057618178129438,1.7874520337857005e-05,0.21797357490613006,0.0,0.5,0
YGR053C,0.0002028809089064719,0.0,0.23588555769133918,0.0,1.0,0
YOR097C,0.0008115236356258876,0.00033594955340553043,0.26552882567073116,0.0,0.25,0
YGR059W,0.0004057618178129438,3.252439271552602e-06,0.22138786011710804,0.0,0.5,0
YJL129C,0.0004057618178129438,1.1455018540271284e-06,0.22662405204069414,0.0,0.5,0
YJL202C,0.0002028809089064719,0.0,0.21919291043975997,0.0,1.0,1
YGR064W,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YGR065C,0.0002028809089064719,0.0,0.23104571978664631,0.0,1.0,1
YJL199C,0.002231689997971191,0.002545407243812852,0.30147080219862654,0.36363636363636365,0.11227456687538526,0
YGR071C,0.0006086427267194157,0.0008222391178992651,0.22868866973900082,0.0,0.3333333333333333,0
YHR109W,0.0004057618178129438,0.00040123322609628137,0.1857555582652217,0.0,0.5,0
YPL128C,0.0008115236356258876,0.0001511230256228811,0.235057243208615,0.0,0.25,1
YIL008W,0.0012172854534388314,0.000993258298711174,0.2778836320773433,0.0,0.16666666666666669,0
YKL149C,0.0002028809089064719,0.0,0.1886936698281044,0.0,1.0,0
YGR073C,0.0004057618178129438,1.924639777306197e-05,0.23863017847944953,0.0,0.5,1
YKL183W,0.0006086427267194157,0.0005174517757873165,0.24165732625097486,0.0,0.3333333333333333,0
YLR440C,0.0006086427267194157,3.200173382214486e-05,0.22457544917522212,0.0,0.3333333333333333,1
YGR076C,0.0002028809089064719,0.0,0.20865031883412452,0.0,1.0,0
YGR079W,0.0006086427267194157,0.00040627522413722294,0.2250368265746576,0.0,0.3333333333333333,0
YNL081C,0.0002028809089064719,0.0,0.18332497964052652,0.0,1.0,0
YNL003C,0.0008115236356258876,9.161876074158651e-05,0.23498847950996793,0.0,0.25,0
YNL131W,0.0014201663623453033,0.0005765649179974888,0.2542392633195886,0.5714285714285714,0.46378826530612244,1
YGR251W,0.0002028809089064719,0.0,0.19776019509865997,0.0,1.0,1
YPL074W,0.0008115236356258876,5.32452076982004e-05,0.24023595427920658,0.0,0.25,0
YGR088W,0.0002028809089064719,0.0,0.25614443637061235,0.0,1.0,0
YLR003C,0.0006086427267194157,0.000197704324827506,0.25543850512769994,0.0,0.3333333333333333,0
YKL170W,0.0002028809089064719,0.0,0.21554623053441155,0.0,1.0,0
YHR081W,0.0010144045445323595,2.7832362876706914e-05,0.2456479976936515,2.0,0.640767673490965,0
YGR100W,0.0004057618178129438,5.302866246952215e-05,0.23739600604617486,0.0,0.5,0
YGR101W,0.0006086427267194157,0.00041588479390516024,0.19300843837849674,0.0,0.3333333333333333,0
YJL213W,0.0002028809089064719,0.0,0.16149355698798562,0.0,1.0,0
YPR143W,0.0002028809089064719,0.0,0.2277700243265332,0.0,1.0,1
YGR110W,0.0002028809089064719,0.0,0.2415120121642334,0.0,1.0,0
YOL151W,0.0006086427267194157,4.015664442564404e-05,0.24112536095404455,0.0,0.3333333333333333,0
YJL064W,0.0006086427267194157,0.0001092450039662674,0.21788488764690064,0.0,0.3333333333333333,0
YLR329W,0.0008115236356258876,0.00041922439751072626,0.23050426681091596,0.0,0.25,0
YPR045C,0.0004057618178129438,1.9398301891761464e-05,0.22781308918271137,0.0,0.5,0
YGR115C,0.0002028809089064719,0.0,0.179923609017413,0.0,1.0,1
YPR133C,0.0004057618178129438,6.459629312407827e-06,0.20969429667374878,0.0,0.5,1
YKL180W,0.0002028809089064719,0.0,0.1695077450409539,0.0,1.0,1
YPR083W,0.0004057618178129438,0.0,0.23528674647282963,1.0,0.6165762656147272,0
YOR353C,0.0008115236356258876,0.0004301272853406918,0.23474812306996456,0.0,0.25,1
YGR122W,0.0004057618178129438,7.916385309394484e-05,0.24374721664640886,0.0,0.5,0
YMR008C,0.0002028809089064719,0.0,0.19944604654456619,0.0,1.0,0
YNL011C,0.0002028809089064719,0.0,0.19944604654456619,0.0,1.0,0
YGR126W,0.0002028809089064719,0.0,0.19348108047970464,0.0,1.0,0
YIL108W,0.0008115236356258876,3.948515774295112e-05,0.22937434393439188,0.0,0.25,0
YGR140W,0.0012172854534388314,7.855291338532934e-05,0.2185072183320235,0.6666666666666666,0.4060570987654321,1
YMR265C,0.0002028809089064719,0.0,0.15415364512232343,0.0,1.0,0
YIL121W,0.0002028809089064719,0.0,0.2070814520387317,0.0,1.0,0
YGR148C,0.0002028809089064719,0.0,0.24083618402705587,0.0,1.0,0
YGR149W,0.0004057618178129438,0.0004012332260962815,0.21246754164827378,0.0,0.5,0
YNL219C,0.0002028809089064719,0.0,0.17489616847804343,0.0,1.0,0
YGR153W,0.0004057618178129438,2.0434526458513015e-05,0.2446752825032715,0.0,0.5,0
YMR260C,0.0002028809089064719,0.0,0.1895843645169319,0.0,1.0,1
YML121W,0.0014201663623453033,0.0006528322199929449,0.2675185232431973,0.2857142857142857,0.29133928571428575,0
YGR168C,0.0002028809089064719,0.0,0.17853066064414883,0.0,1.0,0
YGR177C,0.0002028809089064719,0.0,0.22265608956617586,0.0,1.0,0
YOL103W,0.0004057618178129438,0.0004012332260962815,0.22267666395996313,0.0,0.5,0
YJL035C,0.0004057618178129438,0.0004012332260962815,0.21417649712258108,0.0,0.5,1
YJR135W-A,0.0004057618178129438,0.0,0.19186360329416569,1.0,1.0544444444444443,0
YPL177C,0.0002028809089064719,0.0,0.20117768146051018,0.0,1.0,0
YGR185C,0.0004057618178129438,6.056263767661119e-06,0.21740329806258477,0.0,0.5,1
YGR188C,0.0004057618178129438,6.437349045232684e-05,0.22782385794135865,0.0,0.5,0
YLR283W,0.0004057618178129438,5.419491074849524e-05,0.2638570959569387,0.0,0.5,0
YGR194C,0.0002028809089064719,0.0,0.20006698691363398,0.0,1.0,0
YGR197C,0.0002028809089064719,0.0,0.19868141292560978,0.0,1.0,0
YGR200C,0.0016230472712517752,0.0003349295977536773,0.22707249539455557,3.0,3.7660090702947846,0
YHR187W,0.0014201663623453033,0.0011573263767328526,0.2488056225672109,3.4285714285714284,3.7909027777777773,0
YJR127C,0.0004057618178129438,2.444139762232859e-05,0.20943004887452493,0.0,0.5,0
YMR312W,0.0012172854534388314,0.0004012332260962815,0.2115442968331406,3.3333333333333335,2.780521541950113,0
YPL086C,0.0012172854534388314,1.2216197212920432e-05,0.2116650731115258,4.0,3.8171499433106577,0
YPL101W,0.0010144045445323595,0.0,0.2115350120588765,4.0,2.799489795918367,0
YGR208W,0.0004057618178129438,7.319798497362956e-06,0.21388185474169888,0.0,0.5,0
YKL177W,0.0004057618178129438,0.00012793800650581354,0.24193633425779038,0.0,0.5,0
YGR211W,0.0008115236356258876,6.13531801593647e-05,0.2484721201603053,0.0,0.25,1
YGR213C,0.0004057618178129438,1.5105730496838334e-05,0.2025728696515401,0.0,0.5,0
YJR061W,0.0004057618178129438,0.0008023017761301388,0.23623241421181465,0.0,0.5,0
YJR134C,0.0008115236356258876,0.0001221332691330868,0.2648721540310751,0.5,0.26150427818342475,0
YLL060C,0.0002028809089064719,0.0,0.23618610775014418,0.0,1.0,0
YML120C,0.0002028809089064719,0.0,0.23618610775014418,0.0,1.0,0
YMR180C,0.0004057618178129438,3.299497488861456e-05,0.23957914772329086,0.0,0.5,0
YNL164C,0.0004057618178129438,2.6494122897573287e-05,0.23850028279638966,0.0,0.5,0
YOR184W,0.0006086427267194157,0.00014381831758036339,0.2594537960136435,0.0,0.3333333333333333,0
YPL056C,0.0002028809089064719,0.0,0.23618610775014418,0.0,1.0,0
YKL167C,0.0002028809089064719,0.0,0.20865031883412452,0.0,1.0,0
YKR006C,0.0004057618178129438,8.174150582300713e-06,0.22082995256583926,0.0,0.5,0
YML009C,0.0004057618178129438,2.351253986582369e-06,0.21975258593604968,0.0,0.5,0
YMR193W,0.0008115236356258876,0.0002486388866241732,0.25023954905241136,0.0,0.25,0
YMR225C,0.0004057618178129438,2.351253986582369e-06,0.21975258593604968,0.0,0.5,0
YPL183W-A,0.0002028809089064719,0.0,0.20865031883412452,0.0,1.0,0
YNR045W,0.0002028809089064719,0.0,0.19766286817657555,0.0,1.0,0
YGR223C,0.0004057618178129438,4.0135230216054695e-06,0.21414794786943225,0.0,0.5,0
YGR225W,0.0002028809089064719,0.0,0.19985129021186937,0.0,1.0,0
YGR228W,0.0002028809089064719,0.0,0.18751171905028372,0.0,1.0,0
YGR233C,0.0014201663623453033,0.0001540522151273825,0.25740299694239704,0.8571428571428571,0.5515546712573065,0
YGR236C,0.0004057618178129438,6.803233938125429e-06,0.2186360785134024,0.0,0.5,0
YOR389W,0.0002028809089064719,0.0,0.20488070543910228,0.0,1.0,0
YNL045W,0.0004057618178129438,1.4138774735625033e-05,0.22751197671589132,0.0,0.5,0
YNL183C,0.0002028809089064719,0.0,0.21453878098150198,0.0,1.0,0
YGR244C,0.0002028809089064719,0.0,0.18730039308057833,0.0,1.0,1
YOL063C,0.0004057618178129438,1.9926339496449066e-05,0.22277959299017483,0.0,0.5,0
YOR225W,0.0002028809089064719,0.0,0.21238327743134194,0.0,1.0,0
YNR036C,0.0002028809089064719,0.0,0.18690815616029793,0.0,1.0,0
YGR256W,0.0004057618178129438,4.731562976751194e-06,0.2348510727389846,0.0,0.5,0
YIL047C,0.0006086427267194157,7.280966855892324e-05,0.23367824071512447,0.0,0.3333333333333333,0
YKR052C,0.0006086427267194157,9.524332595293181e-05,0.24105300163796348,0.0,0.3333333333333333,0
YMR150C,0.0004057618178129438,0.0003471121328153125,0.21031653494281036,0.0,0.5,0
YMR257C,0.0014201663623453033,0.0003093005383590828,0.26108416656280836,0.0,0.14285714285714285,0
YPL019C,0.0006086427267194157,3.8323595217228626e-05,0.2314784935761703,0.0,0.3333333333333333,0
YKR038C,0.0002028809089064719,0.0,0.2283311405509495,0.0,1.0,1
YLR174W,0.0004057618178129438,1.714651910191027e-05,0.23202453854946284,0.0,0.5,0
YML036W,0.0002028809089064719,0.0,0.2283311405509495,0.0,1.0,0
YOR073W,0.0006086427267194157,3.563251976672255e-05,0.24514820522631953,0.0,0.3333333333333333,0
YGR263C,0.0008115236356258876,0.00022195811285529766,0.2677711936635058,0.0,0.25,0
YGR266W,0.0002028809089064719,0.0,0.23655706855548456,0.0,1.0,0
YOR124C,0.0004057618178129438,1.693279271892892e-05,0.23447403136703682,0.0,0.5,0
YKL201C,0.0006086427267194157,0.00042806457217466293,0.22721165919052622,0.0,0.3333333333333333,0
YGR275W,0.0004057618178129438,3.79462211051645e-05,0.23806439687574424,0.0,0.5,0
YGR276C,0.0002028809089064719,0.0,0.176562029334705,0.0,1.0,0
YNR015W,0.0004057618178129438,0.0004012332260962815,0.21493104329064583,0.0,0.5,0
YGR279C,0.0002028809089064719,0.0,0.23038306475857753,0.0,1.0,0
YGR280C,0.0010144045445323595,0.00027057557774401594,0.2577333537299167,0.0,0.20000000000000004,1
YMR102C,0.0008115236356258876,2.6619910804232884e-05,0.22369987072404002,0.0,0.25,0
YPR021C,0.0004057618178129438,3.062624006774336e-06,0.20202094625264877,0.0,0.5,0
YGR283C,0.0002028809089064719,0.0,0.20422092011650178,0.0,1.0,0
YGR291C,0.0002028809089064719,0.0,0.23588555769133918,0.0,1.0,0
YLR054C,0.0006086427267194157,0.0016770721706233264,0.20620432613483258,0.0,0.3333333333333333,0
YGR294W,0.0010144045445323595,0.0004671337150098683,0.2777075030106276,0.0,0.20000000000000004,1
YHL018W,0.0010144045445323595,0.0001121611944384072,0.2739817926638305,0.4,0.22516264509787534,0
YNL015W,0.0004057618178129438,6.649277536692782e-05,0.24171792540997253,0.0,0.5,0
YNR005C,0.0004057618178129438,4.3702016620664706e-05,0.21608741547477772,0.0,0.5,0
YNR006W,0.0004057618178129438,0.0,0.23301168607374986,1.0,0.5863994625255886,0
YMR158W,0.0002028809089064719,0.0,0.2230579772642867,0.0,1.0,0
YLR046C,0.0002028809089064719,0.0,0.1933724006880694,0.0,1.0,0
YHL009C,0.0004057618178129438,0.0,0.26657155501932756,1.0,0.5119509074535662,0
YKR017C,0.0004057618178129438,5.54685678435535e-06,0.19589536701822713,0.0,0.5,0
YOR090C,0.0006086427267194157,3.055999474282261e-05,0.24046368880653807,0.0,0.3333333333333333,0
YHL015W,0.0004057618178129438,0.0004012332260962815,0.1595528756496654,0.0,0.5,1
YLL031C,0.0002028809089064719,0.0,0.13738921649798866,0.0,1.0,1
YOR350C,0.0004057618178129438,0.0008023017761301388,0.1902278858047617,0.0,0.5,0
YLR170C,0.0008115236356258876,2.527899462444777e-05,0.22651754075994934,2.5,1.2733999081726355,0
YOR107W,0.0002028809089064719,0.0,0.189995415884789,0.0,1.0,0
YHL026C,0.0006086427267194157,0.00028093205224835485,0.26381376729703004,0.0,0.3333333333333333,0
YHL027W,0.0008115236356258876,0.00044168807762084376,0.23859473835393277,0.0,0.25,0
YJL056C,0.0002028809089064719,0.0,0.19222325668047072,0.0,1.0,0
YOR275C,0.0008115236356258876,0.00019654740028662997,0.239626794349398,0.5,0.41996173469387754,0
YHL032C,0.0002028809089064719,0.0,0.22769469999288716,0.0,1.0,0
YHL033C,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YHL036W,0.0002028809089064719,0.0,0.1955139229544214,0.0,1.0,0
YPR163C,0.0010144045445323595,0.0005755172365224585,0.2436855958514229,0.4,0.3657640000000001,0
YHL039W,0.0002028809089064719,0.0,0.20460238218498225,0.0,1.0,0
YNL329C,0.0008115236356258876,0.0005869472207179886,0.245160675250493,0.0,0.25,0
YHL043W,0.0004057618178129438,4.909072474468077e-05,0.2471470034741522,0.0,0.5,0
YKR035C,0.0002028809089064719,0.0,0.2114793205243283,0.0,1.0,0
YHL046C,0.0002028809089064719,0.0,0.19955339991509782,0.0,1.0,0
YHL047C,0.0002028809089064719,0.0,0.21854685143742084,0.0,1.0,0
YKL079W,0.0006086427267194157,0.0001261285900763996,0.2570186494640274,0.0,0.3333333333333333,0
YHL049C,0.0004057618178129438,0.00018788818147954573,0.24712165896269508,0.0,0.5,0
YOL099C,0.0004057618178129438,5.984668141336757e-06,0.21373009821505287,0.0,0.5,0
YHR001W,0.0002028809089064719,0.0,0.20318776200461391,0.0,1.0,0
YMR069W,0.0004057618178129438,0.0004012332260962815,0.21159073293306885,0.0,0.5,0
YOL034W,0.0008115236356258876,0.00010901246655699476,0.22827706696108757,0.0,0.25,1
YPR004C,0.0002028809089064719,0.0,0.19326384292042031,0.0,1.0,0
YHR012W,0.0008115236356258876,4.243163039235082e-05,0.23388235622601264,1.5,0.9756235827664399,0
YHR014W,0.0006086427267194157,2.659201823168391e-05,0.24231340948966526,0.0,0.3333333333333333,1
YHR185C,0.0006086427267194157,4.336724473880807e-05,0.2390088626208501,0.0,0.3333333333333333,0
YPR188C,0.0008115236356258876,0.00018974642456581102,0.26775631748608014,0.0,0.25,0
YHR024C,0.0006086427267194157,7.46599981825674e-05,0.21872537847739698,1.3333333333333333,1.2635147392290247,1
YHR120W,0.0004057618178129438,0.0,0.1940575662244098,1.0,1.1077097505668931,0
YHR025W,0.0004057618178129438,8.03448193891336e-06,0.2648575982167084,0.0,0.5,0
YIL088C,0.0004057618178129438,9.37843074340777e-07,0.22385572293309067,0.0,0.5,0
YOR374W,0.0004057618178129438,5.956705997617704e-05,0.24559792676057082,0.0,0.5,0
YIL113W,0.0006086427267194157,1.781393577920755e-05,0.2372440912995049,0.0,0.3333333333333333,0
YJL095W,0.0018259281801582471,0.00022799948298185313,0.2598314580165746,1.1111111111111112,0.2978049173212452,0
YLR346C,0.0002028809089064719,0.0,0.22753345834904362,0.0,1.0,0
YLR350W,0.0002028809089064719,0.0,0.22753345834904362,0.0,1.0,0
YHR035W,0.0006086427267194157,5.0980979531301383e-05,0.24654016649186364,0.0,0.3333333333333333,0
YHR038W,0.0006086427267194157,0.00037228600690676216,0.2716346567519271,0.0,0.3333333333333333,0
YHR040W,0.0004057618178129438,9.544440619735782e-05,0.236452618100841,0.0,0.5,1
YJL015C,0.0006086427267194157,7.598891161368949e-05,0.24642671616471226,0.0,0.3333333333333333,1
YLR164W,0.0002028809089064719,0.0,0.2164270382482124,0.0,1.0,0
YLR344W,0.0002028809089064719,0.0,0.2164270382482124,0.0,1.0,0
YPR203W,0.0002028809089064719,0.0,0.2164270382482124,0.0,1.0,0
YHR043C,0.0004057618178129438,2.0741547268054154e-05,0.24743883944703984,0.0,0.5,0
YHR045W,0.0002028809089064719,0.0,0.21672873975849638,0.0,1.0,0
YHR046C,0.0002028809089064719,0.0,0.19995908039453353,0.0,1.0,0
YHR047C,0.0002028809089064719,0.0,0.19474760444276074,0.0,1.0,0
YNL192W,0.0006086427267194157,4.963546838038591e-05,0.22686940852708729,0.0,0.3333333333333333,0
YHR049W,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YHR050W,0.0008115236356258876,7.530854357914517e-05,0.22623045976105155,0.5,0.30688611532767374,0
YKL172W,0.0014201663623453033,0.00013525842916678726,0.2495399044604661,2.857142857142857,0.39416993598552774,1
YHR053C,0.0002028809089064719,0.0,0.21318178143796188,0.0,1.0,0
YHR063C,0.0002028809089064719,0.0,0.2019955454630948,0.0,1.0,0
YHR065C,0.0002028809089064719,0.0,0.23655706855548456,0.0,1.0,1
YHR067W,0.0002028809089064719,0.0,0.2149118752675217,0.0,1.0,0
YHR068W,0.0006086427267194157,9.990950443507623e-06,0.26372715265386826,1.3333333333333333,0.42166540295954,1
YHR070W,0.0002028809089064719,0.0,0.21536322957904472,0.0,1.0,1
YHR071W,0.0002028809089064719,0.0,0.2175701388023403,0.0,1.0,0
YHR073W,0.0004057618178129438,9.538102182564567e-06,0.23436001530510295,0.0,0.5,0
YHR074W,0.0004057618178129438,2.8667406845334493e-05,0.22141837252489743,0.0,0.5,1
YMR137C,0.0004057618178129438,2.159818878211842e-06,0.21435748597889354,0.0,0.5,0
YHR186C,0.0014201663623453033,0.00023297221400061588,0.2437842040844432,0.8571428571428571,0.6328837246669415,1
YHR085W,0.0004057618178129438,0.00040123322609628153,0.2286561208250044,0.0,0.5,1
YLR356W,0.0002028809089064719,0.0,0.18571976859271094,0.0,1.0,0
YHR087W,0.0006086427267194157,1.2403997728142109e-05,0.22316125919106553,0.0,0.3333333333333333,0
YMR239C,0.0004057618178129438,6.012593614466454e-06,0.2589658650663286,0.0,0.5,1
